x,y,y_hat,MAE,MSE
[0],[9],[8.99999999],1.2848485120287023e-08,1.762424493376928e-16
[0.55555556],[11.77777778],[11.77777779],1.2848485120287023e-08,1.762424493376928e-16
[1.11111111],[14.55555556],[14.55555555],1.2848485120287023e-08,1.762424493376928e-16
[1.66666667],[17.33333333],[17.33333335],1.2848485120287023e-08,1.762424493376928e-16
[2.22222222],[20.11111111],[20.1111111],1.2848485120287023e-08,1.762424493376928e-16
[2.77777778],[22.88888889],[22.8888889],1.2848485120287023e-08,1.762424493376928e-16
[3.33333333],[25.66666667],[25.66666665],1.2848485120287023e-08,1.762424493376928e-16
[3.88888889],[28.44444444],[28.44444445],1.2848485120287023e-08,1.762424493376928e-16
[4.44444444],[31.22222222],[31.22222221],1.2848485120287023e-08,1.762424493376928e-16
[5],[34],[34.00000001],1.2848485120287023e-08,1.762424493376928e-16
